"","id","name","parameters_id","datetime_first_utc","datetime_first_local","datetime_last_utc","datetime_last_local","min","max","avg","expected_count","expected_interval","observed_count","observed_interval","percent_complete","percent_coverage","latest_value","latest_datetime","latest_latitude","latest_longitude"
"100",5079323,"pm10 µg/m³",1,2023-05-07 02:00:00,2023-05-07 04:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,299,24.2656322015671,1,"01:00:00",13500,"13500:00:00",1350000,1350000,16,2025-08-30 04:00:00,41.6158000001978,0.61570000016692
"101",5079324,"pm25 µg/m³",2,2023-05-07 02:00:00,2023-05-07 04:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,160,12.9571230982019,1,"01:00:00",13095,"13095:00:00",1309500,1309500,7,2025-08-30 04:00:00,41.6158000001978,0.61570000016692
"102",7049,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2024-01-29 23:00:00,2024-01-30,0,910,12.9702657736445,1,"01:00:00",23467,"23467:00:00",2346700,2346700,5,2024-01-29 23:00:00,42.35083,-3.67556
"103",7059,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2023-02-01 22:00:00,2023-02-01 23:00:00,0,999,16.5065475462,1,"01:00:00",16368,"16368:00:00",1636800,1636800,27,2023-02-01 22:00:00,42.542777769465,-6.58472222
"104",7056,"pm10 µg/m³",1,2016-11-18,2016-11-18 01:00:00,2024-01-29 18:00:00,2024-01-29 19:00:00,0,454,14.274042127633,1,"01:00:00",16025,"16025:00:00",1602500,1602500,26,2024-01-29 18:00:00,42.4638899994651,-2.42778
"105",7065,"pm25 µg/m³",2,2016-11-21 19:00:00,2016-11-21 20:00:00,2017-05-03 22:00:00,2017-05-04,1,31,7.1640350877193,1,"01:00:00",1140,"1140:00:00",114000,114000,2,2017-05-03 22:00:00,40.5461099994694,0.425
"106",7066,"pm10 µg/m³",1,2016-11-18 02:00:00,2016-11-18 03:00:00,2017-05-03 22:00:00,2017-05-04,1,76,8.83174327840416,1,"01:00:00",1153,"1153:00:00",115300,115300,3,2017-05-03 22:00:00,40.5461099994694,0.425
"107",7075,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,950,12.9127160994057,1,"01:00:00",35564,"35564:00:00",3556400,3556400,23,2025-08-30 04:00:00,39.4802999999235,-0.336399999974333
"108",7074,"pm25 µg/m³",2,2016-11-21 20:00:00,2016-11-21 21:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,950,8.71689282467423,1,"01:00:00",35570,"35570:00:00",3557000,3557000,12,2025-08-30 04:00:00,39.4802999999235,-0.336399999974333
"109",7079,"pm25 µg/m³",2,2016-11-21 20:00:00,2016-11-21 21:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,963,8.47574060327957,1,"01:00:00",35856,"35856:00:00",3585600,3585600,14,2025-08-30 04:00:00,39.4561111098937,-0.375833329831653
"110",7080,"pm10 µg/m³",1,2016-11-18 18:00:00,2016-11-18 19:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,962,15.5681670922743,1,"01:00:00",32456,"32456:00:00",3245600,3245600,27,2025-08-30 04:00:00,39.4561111098937,-0.375833329831653
"111",7085,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,262,11.9055640632976,1,"01:00:00",11848,"11848:00:00",1184800,1184800,21,2025-08-30 04:00:00,39.4811000000791,-0.408300000081804
"112",7084,"pm25 µg/m³",2,2016-11-21 20:00:00,2016-11-21 21:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,112,9.78767239911459,1,"01:00:00",11935,"11935:00:00",1193500,1193500,12,2025-08-30 04:00:00,39.4811000000791,-0.408300000081804
"113",24768,"pm25 µg/m³",2,2018-05-29 11:00:00,2018-05-29 13:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,157,7.71483037659508,1,"01:00:00",31885,"31885:00:00",3188500,3188500,15,2025-08-30 04:00:00,39.4575000002025,-0.342777769895312
"114",24767,"pm10 µg/m³",1,2018-05-29 11:00:00,2018-05-29 13:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,422,14.9228853785698,1,"01:00:00",31949,"31949:00:00",3194900,3194900,26,2025-08-30 04:00:00,39.4575000002025,-0.342777769895312
"115",24155,"pm25 µg/m³",2,2018-01-07,2018-01-07 01:00:00,2024-01-29 19:00:00,2024-01-29 20:00:00,0,64,3.94479356011426,1,"01:00:00",19279,"19279:00:00",1927900,1927900,14,2024-01-29 19:00:00,42.8752777694645,-3.23138888
"116",7095,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2024-01-29 19:00:00,2024-01-29 20:00:00,0,181,7.22756169792695,1,"01:00:00",25349,"25349:00:00",2534900,2534900,19,2024-01-29 19:00:00,42.8752777694645,-3.23138888
"117",7107,"pm10 µg/m³",1,2016-11-18 02:00:00,2016-11-18 03:00:00,2024-01-29 20:00:00,2024-01-29 21:00:00,0,504,19.512972679573,1,"01:00:00",27662,"27662:00:00",2766200,2766200,33,2024-01-29 20:00:00,40.33971999947,-3.73583
"118",25161,"pm25 µg/m³",2,2019-01-09 13:00:00,2019-01-09 14:00:00,2024-01-29 20:00:00,2024-01-29 21:00:00,0,135,9.80707409894784,1,"01:00:00",22361,"22361:00:00",2236100,2236100,19,2024-01-29 20:00:00,40.33971999947,-3.73583
"119",7104,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,974,11.8042972307485,1,"01:00:00",35515,"35515:00:00",3551500,3551500,7,2025-08-30 04:00:00,42.7952777700546,-4.84083332990382
"120",4272960,"pm25 µg/m³",2,2023-03-30 02:00:00,2023-03-30 04:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,123,6.51781073230393,1,"01:00:00",13186,"13186:00:00",1318600,1318600,13,2025-08-30 04:00:00,41.05820379769,0.439711690658916
"121",4272694,"pm10 µg/m³",1,2023-03-30 02:00:00,2023-03-30 04:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,1563,12.5497782535556,1,"01:00:00",13103,"13103:00:00",1310300,1310300,19,2025-08-30 04:00:00,41.05820379769,0.439711690658916
"122",4285579,"pm10 µg/m³",1,2023-03-30 02:00:00,2023-03-30 04:00:00,2023-03-30 02:00:00,2023-03-30 04:00:00,10,10,10,1,"01:00:00",1,"01:00:00",100,100,10,2023-03-30 02:00:00,41.3863999998751,2.18740000034849
"123",7123,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-29 20:00:00,2025-08-29 22:00:00,-1,992,27.1488972358663,1,"01:00:00",34164,"34164:00:00",3416400,3416400,16,2025-08-29 20:00:00,38.6820000002651,-4.08860000038288
"124",25178,"pm10 µg/m³",1,2019-01-09 13:00:00,2019-01-09 14:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,4026,16.2711620116084,1,"01:00:00",32259,"32259:00:00",3225900,3225900,23,2025-08-30 04:00:00,41.1507788947341,1.12017192327594
"125",4276068,"pm10 µg/m³",1,2023-03-30 02:00:00,2023-03-30 04:00:00,2024-03-04,2024-03-04 01:00:00,1,189,24.4943084803643,1,"01:00:00",3514,"3514:00:00",351400,351400,4,2024-03-04,41.398724,2.1533988
"126",5078327,"pm10 µg/m³",1,2023-05-06 01:00:00,2023-05-06 03:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,994,17.3943387577355,1,"01:00:00",14897,"14897:00:00",1489700,1489700,6,2025-08-30 04:00:00,42.6038999997516,-5.58720000035773
"127",5078365,"pm25 µg/m³",2,2023-05-06 01:00:00,2023-05-06 03:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,292,7.8898332436794,1,"01:00:00",15633,"15633:00:00",1563300,1563300,4,2025-08-30 04:00:00,42.6038999997516,-5.58720000035773
"128",25176,"pm25 µg/m³",2,2020-02-27 01:00:00,2020-02-27 02:00:00,2024-01-29 19:00:00,2024-01-29 20:00:00,0,99,9.31766072811774,1,"01:00:00",12910,"12910:00:00",1291000,1291000,12,2024-01-29 19:00:00,43.2674999994641,-2.91833333
"129",25177,"pm10 µg/m³",1,2019-03-07 01:00:00,2019-03-07 02:00:00,2024-01-29 19:00:00,2024-01-29 20:00:00,0,188,13.1340354767184,1,"01:00:00",18064,"18064:00:00",1806400,1806400,19,2024-01-29 19:00:00,43.2674999994641,-2.91833333
"130",7155,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,1000,16.0954977410812,1,"01:00:00",31956,"31956:00:00",3195600,3195600,9,2025-08-30 04:00:00,41.3163888799581,-4.90916665990554
"131",1562291,"pm25 µg/m³",2,2021-12-30 05:00:00,2021-12-30 06:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,985,6.73646433318565,1,"01:00:00",17543,"17543:00:00",1754300,1754300,4,2025-08-30 04:00:00,41.3163888799581,-4.90916665990554
"132",25101,"pm10 µg/m³",1,2018-01-07,2018-01-07 01:00:00,2024-01-29 19:00:00,2024-01-29 20:00:00,2,188,20.2509052504526,1,"01:00:00",13256,"13256:00:00",1325600,1325600,21,2024-01-29 19:00:00,43.299166659464,-2.98722222
"133",25100,"pm25 µg/m³",2,2020-02-18 01:00:00,2020-02-18 02:00:00,2024-01-29 19:00:00,2024-01-29 20:00:00,0,80,10.5557222138893,1,"01:00:00",13334,"13334:00:00",1333400,1333400,16,2024-01-29 19:00:00,43.299166659464,-2.98722222
"134",7156,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-29 20:00:00,2025-08-29 22:00:00,-1,995,14.1897754245025,1,"01:00:00",30083,"30083:00:00",3008300,3008300,10,2025-08-29 20:00:00,42.5753000002096,-5.56640000043408
"135",21673,"pm25 µg/m³",2,2020-02-23 02:00:00,2020-02-23 03:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,113,7.34085951777398,1,"01:00:00",23314,"23314:00:00",2331400,2331400,7,2025-08-30 04:00:00,39.9819444398459,0.0105555504397888
"136",21672,"pm10 µg/m³",1,2019-03-07 01:00:00,2019-03-07 02:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,155,10.0895348837209,1,"01:00:00",28739,"28739:00:00",2873900,2873900,12,2025-08-30 04:00:00,39.9819444398459,0.0105555504397888
"137",5078351,"pm10 µg/m³",1,2023-05-06,2023-05-06 02:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,339,4.8393144081414,1,"01:00:00",15409,"15409:00:00",1540900,1540900,4,2025-08-30 04:00:00,40.0127777700749,-0.0572222200677269
"138",5078520,"pm25 µg/m³",2,2023-05-06,2023-05-06 02:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,49,3.06302926358667,1,"01:00:00",15393,"15393:00:00",1539300,1539300,3,2025-08-30 04:00:00,40.0127777700749,-0.0572222200677269
"139",7161,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-28 23:00:00,2025-08-29 01:00:00,-1,278,18.0480848225257,1,"01:00:00",31222,"31222:00:00",3122200,3122200,11,2025-08-28 23:00:00,43.3069000000168,-5.70569999982769
"140",7165,"pm10 µg/m³",1,2016-11-18 02:00:00,2016-11-18 03:00:00,2024-01-29 20:00:00,2024-01-29 21:00:00,0,594,11.1463298379409,1,"01:00:00",27301,"27301:00:00",2730100,2730100,14,2024-01-29 20:00:00,40.2869399994701,-3.22222
"141",7173,"pm10 µg/m³",1,2017-01-05 08:00:00,2017-01-05 09:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,996,14.7097945488808,1,"01:00:00",27664,"27664:00:00",2766400,2766400,12,2025-08-30 04:00:00,42.6880555500053,-2.94055555022157
"142",11980592,"pm25 µg/m³",2,2025-01-09 21:00:00,2025-01-09 22:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,1,958,1,1,"01:00:00",3723,"3723:00:00",372300,372300,6,2025-08-30 04:00:00,42.6880555500053,-2.94055555022157
"143",4277250,"pm10 µg/m³",1,2023-03-30 02:00:00,2023-03-30 04:00:00,2025-08-30 02:00:00,2025-08-30 04:00:00,1,77,11.3107769423559,1,"01:00:00",716,"716:00:00",71600,71600,5,2025-08-30 02:00:00,41.38749,2.1151996
"144",4273113,"pm25 µg/m³",2,2023-03-30 02:00:00,2023-03-30 04:00:00,2025-08-30 02:00:00,2025-08-30 04:00:00,1,42,7.7995337995338,1,"01:00:00",751,"751:00:00",75100,75100,3,2025-08-30 02:00:00,41.38749,2.1151996
"145",4273208,"pm10 µg/m³",1,2023-03-30 02:00:00,2023-03-30 04:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,473,22.425439950602,1,"01:00:00",12916,"12916:00:00",1291600,1291600,10,2025-08-30 04:00:00,41.4038818510888,2.20452259394299
"146",7184,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-30 04:00:00,2025-08-30 06:00:00,-3,995,12.0486649908282,1,"01:00:00",35749,"35749:00:00",3574900,3574900,12,2025-08-30 04:00:00,41.5097222198911,-5.7463888798048
"147",5079790,"pm10 µg/m³",1,2023-05-07 02:00:00,2023-05-07 04:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,279,23.6622485576173,1,"01:00:00",12925,"12925:00:00",1292500,1292500,9,2025-08-30 04:00:00,41.3852999997469,2.15380000026453
"148",5079791,"pm25 µg/m³",2,2023-05-07 02:00:00,2023-05-07 04:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,202,10.5092664693973,1,"01:00:00",12943,"12943:00:00",1294300,1294300,3,2025-08-30 04:00:00,41.3852999997469,2.15380000026453
"149",7194,"pm25 µg/m³",2,2016-11-21 15:00:00,2016-11-21 16:00:00,2022-02-02 08:00:00,2022-02-02 09:00:00,0,999,12.5276627134994,1,"01:00:00",17649,"17649:00:00",1764900,1764900,12,2022-02-02 08:00:00,38.6806499994758,-4.10832
"150",25166,"pm25 µg/m³",2,2020-02-18 01:00:00,2020-02-18 02:00:00,2024-01-29 19:00:00,2024-01-29 20:00:00,0,86,6.05135680645885,1,"01:00:00",13377,"13377:00:00",1337700,1337700,10,2024-01-29 19:00:00,43.4061111094639,-2.70388888
"151",25167,"pm10 µg/m³",1,2018-01-07,2018-01-07 01:00:00,2024-01-29 19:00:00,2024-01-29 20:00:00,0,455,8.88130497217735,1,"01:00:00",22308,"22308:00:00",2230800,2230800,15,2024-01-29 19:00:00,43.4061111094639,-2.70388888
"152",25118,"pm10 µg/m³",1,2019-03-07 01:00:00,2019-03-07 02:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,188,11.2431448067987,1,"01:00:00",30246,"30246:00:00",3024600,3024600,4,2025-08-30 04:00:00,42.8436111099079,-2.66138887978009
"153",29853,"pm25 µg/m³",2,2018-01-07,2018-01-07 01:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,135,7.24916223142125,1,"01:00:00",31831,"31831:00:00",3183100,3183100,3,2025-08-30 04:00:00,42.8436111099079,-2.66138887978009
"154",8668,"pm10 µg/m³",1,2017-02-18 08:00:00,2017-02-18 09:00:00,2025-02-06 09:00:00,2025-02-06 10:00:00,0,977,11.8433699847084,1,"01:00:00",13764,"13764:00:00",1376400,1376400,11,2025-02-06 09:00:00,41.723611110095,-2.85694444013049
"155",4272917,"pm10 µg/m³",1,2023-03-30 02:00:00,2023-03-30 04:00:00,2024-08-13 10:00:00,2024-08-13 12:00:00,-1,90,20.183952132556,1,"01:00:00",6645,"6645:00:00",664500,664500,23,2024-08-13 10:00:00,40.7067087608932,0.581651482041386
"156",2683695,"pm10 µg/m³",1,2023-01-08 09:00:00,2023-01-08 10:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,114,19.1224601867106,1,"01:00:00",15178,"15178:00:00",1517800,1517800,9,2025-08-30 04:00:00,41.5561153982779,2.00740126735742
"157",4273263,"pm10 µg/m³",1,2023-03-30 02:00:00,2023-03-30 04:00:00,2025-08-30 02:00:00,2025-08-30 04:00:00,-1,244,17.70088638195,1,"01:00:00",8535,"8535:00:00",853500,853500,8,2025-08-30 02:00:00,41.9763857513124,2.81654729792337
"158",4272965,"pm25 µg/m³",2,2023-03-29 02:00:00,2023-03-29 04:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,85,9.65561843168957,1,"01:00:00",12850,"12850:00:00",1285000,1285000,4,2025-08-30 04:00:00,41.9763857513124,2.81654729792337
"159",4272824,"pm10 µg/m³",1,2023-03-30 02:00:00,2023-03-30 04:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,338,13.8639175257732,1,"01:00:00",12706,"12706:00:00",1270600,1270600,16,2025-08-30 04:00:00,41.115880526168,1.19197547755957
"160",4272896,"pm25 µg/m³",2,2023-03-30 02:00:00,2023-03-30 04:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,72,7.67354060913706,1,"01:00:00",12702,"12702:00:00",1270200,1270200,7,2025-08-30 04:00:00,41.115880526168,1.19197547755957
"161",25204,"pm10 µg/m³",1,2019-01-09 13:00:00,2019-01-09 14:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,808,20.6192971142995,1,"01:00:00",31757,"31757:00:00",3175700,3175700,7,2025-08-30 04:00:00,41.370476,2.1149993
"162",5079054,"pm10 µg/m³",1,2023-05-06 02:00:00,2023-05-06 04:00:00,2025-08-30 02:00:00,2025-08-30 04:00:00,-1,995,13.1967563914855,1,"01:00:00",12344,"12344:00:00",1234400,1234400,10,2025-08-30 02:00:00,40.6647200001116,-4.7008299999484
"163",7242,"pm10 µg/m³",1,2016-11-18,2016-11-18 01:00:00,2024-01-29 18:00:00,2024-01-29 19:00:00,0,997,16.903577090765,1,"01:00:00",20209,"20209:00:00",2020900,2020900,21,2024-01-29 18:00:00,38.9349199994748,1.43181
"164",8613042,"pm10 µg/m³",1,2024-03-18 07:00:00,2024-03-18 08:00:00,2024-10-02 07:00:00,2024-10-02 09:00:00,-1,199,5.76712922810061,1,"01:00:00",2585,"2585:00:00",258500,258500,19,2024-10-02 07:00:00,39.4252799998051,-0.48249999993034
"165",8613309,"pm25 µg/m³",2,2024-03-18 07:00:00,2024-03-18 08:00:00,2024-10-02 07:00:00,2024-10-02 09:00:00,-1,35,2.14991334488735,1,"01:00:00",2583,"2583:00:00",258300,258300,5,2024-10-02 07:00:00,39.4252799998051,-0.48249999993034
"166",7254,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2024-01-29 19:00:00,2024-01-29 20:00:00,0,167,13.7425566582728,1,"01:00:00",27028,"27028:00:00",2702800,2702800,31,2024-01-29 19:00:00,43.1308333294642,-2.07777777
"167",11973974,"pm10 µg/m³",1,2025-01-06 18:00:00,2025-01-06 19:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,1,260,9,1,"01:00:00",4789,"4789:00:00",478900,478900,11,2025-08-30 04:00:00,41.5776000003005,1.62590000017262
"168",5079331,"pm10 µg/m³",1,2023-05-07 02:00:00,2023-05-07 04:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,2116,24.2997854077253,1,"01:00:00",11454,"11454:00:00",1145400,1145400,10,2025-08-30 04:00:00,42.0032765040313,2.28727191424941
"169",5079332,"pm25 µg/m³",2,2023-05-07 02:00:00,2023-05-07 04:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,416,17.7151760673107,1,"01:00:00",13215,"13215:00:00",1321500,1321500,3,2025-08-30 04:00:00,42.0032765040313,2.28727191424941
"170",2683697,"pm10 µg/m³",1,2023-01-08 09:00:00,2023-01-08 10:00:00,2025-08-30 02:00:00,2025-08-30 04:00:00,-1,744,24.6448314606742,1,"01:00:00",11171,"11171:00:00",1117100,1117100,11,2025-08-30 02:00:00,41.7302802613062,1.82530642344869
"171",7281,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2024-01-29 19:00:00,2024-01-29 20:00:00,0,177,14.4790634338238,1,"01:00:00",26461,"26461:00:00",2646100,2646100,20,2024-01-29 19:00:00,43.1722222194642,-2.63583333
"172",29205,"pm25 µg/m³",2,2018-01-07,2018-01-07 01:00:00,2024-01-29 19:00:00,2024-01-29 20:00:00,0,85,7.39096212612279,1,"01:00:00",21622,"21622:00:00",2162200,2162200,12,2024-01-29 19:00:00,43.1722222194642,-2.63583333
"173",2683689,"pm10 µg/m³",1,2023-01-08 09:00:00,2023-01-08 10:00:00,2025-08-30 02:00:00,2025-08-30 04:00:00,1,181,19.4550760523523,1,"01:00:00",6035,"6035:00:00",603500,603500,11,2025-08-30 02:00:00,41.475384,1.9212021
"174",12260256,"pm25 µg/m³",2,2025-02-21 02:00:00,2025-02-21 03:00:00,2025-08-30 02:00:00,2025-08-30 04:00:00,1,26,12,1,"01:00:00",188,"188:00:00",18800,18800,2,2025-08-30 02:00:00,41.5471597122725,2.44325378657261
"175",4272880,"pm10 µg/m³",1,2023-03-30 02:00:00,2023-03-30 04:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,128,15.5878388967247,1,"01:00:00",13015,"13015:00:00",1301500,1301500,4,2025-08-30 04:00:00,41.5471597122725,2.44325378657261
"176",25117,"pm10 µg/m³",1,2019-01-09 13:00:00,2019-01-09 14:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,707,16.2046637116978,1,"01:00:00",32959,"32959:00:00",3295900,3295900,10,2025-08-30 04:00:00,41.4920828632845,2.04249708456031
"177",12260260,"pm25 µg/m³",2,2025-02-21 03:00:00,2025-02-21 04:00:00,2025-08-30 01:00:00,2025-08-30 03:00:00,2,37,14,1,"01:00:00",191,"191:00:00",19100,19100,4,2025-08-30 01:00:00,41.5986669012876,2.28711768788817
"178",25048,"pm10 µg/m³",1,2019-01-09 13:00:00,2019-01-09 14:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,233,22.0672204570685,1,"01:00:00",32741,"32741:00:00",3274100,3274100,15,2025-08-30 04:00:00,41.5986669012876,2.28711768788817
"179",7283,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2024-01-29 19:00:00,2024-01-29 20:00:00,0,166,14.3223612108386,1,"01:00:00",26485,"26485:00:00",2648500,2648500,31,2024-01-29 19:00:00,43.0641666594643,-2.49
"180",7287,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-29 20:00:00,2025-08-29 22:00:00,-1,996,16.5851182951057,1,"01:00:00",30635,"30635:00:00",3063500,3063500,4,2025-08-29 20:00:00,42.8028000002984,-5.62359999977494
"181",7291,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,992,12.3352847643828,1,"01:00:00",33943,"33943:00:00",3394300,3394300,10,2025-08-30 04:00:00,40.9791999998692,-5.66530000007966
"182",30191,"pm25 µg/m³",2,2020-01-05 17:00:00,2020-01-05 18:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,985,6.72046478296478,1,"01:00:00",25844,"25844:00:00",2584400,2584400,2,2025-08-30 04:00:00,40.9608333300006,-5.63972221958758
"183",7295,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,997,13.1635208510324,1,"01:00:00",33400,"33400:00:00",3340000,3340000,2,2025-08-30 04:00:00,40.9608333300006,-5.63972221958758
"184",25155,"pm25 µg/m³",2,2020-02-18 01:00:00,2020-02-18 02:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,92,4.82372881355932,1,"01:00:00",22095,"22095:00:00",2209500,2209500,2,2025-08-30 04:00:00,43.2505555499769,-2.15500000036378
"185",7329,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,222,10.1383675250982,1,"01:00:00",35770,"35770:00:00",3577000,3577000,9,2025-08-30 04:00:00,43.2505555499769,-2.15500000036378
"186",11857174,"pm25 µg/m³",2,2024-12-29 06:00:00,2024-12-29 07:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,1,146,6,1,"01:00:00",4643,"4643:00:00",464300,464300,3,2025-08-30 04:00:00,41.6655555498371,-3.68888887986912
"187",7299,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,1000,15.7526955437831,1,"01:00:00",35186,"35186:00:00",3518600,3518600,13,2025-08-30 04:00:00,41.6655555498371,-3.68888887986912
"188",4272983,"pm25 µg/m³",2,2023-03-30 02:00:00,2023-03-30 04:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,76,14.1753982843137,1,"01:00:00",13138,"13138:00:00",1313800,1313800,4,2025-08-30 04:00:00,41.5491999996727,2.21210000014552
"189",4273065,"pm10 µg/m³",1,2023-03-30 02:00:00,2023-03-30 04:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,172,22.0922040128657,1,"01:00:00",13544,"13544:00:00",1354400,1354400,6,2025-08-30 04:00:00,41.5491999996727,2.21210000014552
"190",2683692,"pm10 µg/m³",1,2023-01-08 09:00:00,2023-01-08 10:00:00,2025-08-30 02:00:00,2025-08-30 04:00:00,-1,133,24.784474715432,1,"01:00:00",5736,"5736:00:00",573600,573600,10,2025-08-30 02:00:00,41.4820162791225,2.18829665644428
"191",12260262,"pm25 µg/m³",2,2025-02-21 03:00:00,2025-02-21 04:00:00,2025-08-30 01:00:00,2025-08-30 03:00:00,1,28,6,1,"01:00:00",191,"191:00:00",19100,19100,1,2025-08-30 01:00:00,42.0513406867925,0.72955564673592
"192",4272761,"pm10 µg/m³",1,2023-03-30 02:00:00,2023-03-30 04:00:00,2025-08-30 01:00:00,2025-08-30 03:00:00,1,115,8.64755838641189,1,"01:00:00",849,"849:00:00",84900,84900,2,2025-08-30 01:00:00,42.0513406867925,0.72955564673592
"193",7320,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,999,12.196058478342,1,"01:00:00",35755,"35755:00:00",3575500,3575500,12,2025-08-30 04:00:00,40.955555550031,-4.11055554996888
"194",9585,"pm25 µg/m³",2,2017-02-18 08:00:00,2017-02-18 09:00:00,2025-08-28 20:00:00,2025-08-28 22:00:00,-1,994,6.53704498626374,1,"01:00:00",26024,"26024:00:00",2602400,2602400,5,2025-08-28 20:00:00,43.3726999998115,-5.87279999972388
"195",7360,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-28 20:00:00,2025-08-28 22:00:00,-1,354,14.5397868866546,1,"01:00:00",25918,"25918:00:00",2591800,2591800,8,2025-08-28 20:00:00,43.3726999998115,-5.87279999972388
